ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
14057,PDX,"Portland, OR: Portland International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,0.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,20.0,3370.0
14057,PDX,"Portland, OR: Portland International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,40676.0,38073.0,20033.0,2527.0,8013.0,12704.0,27474.0,25394.0,25681.0,29263.0,24994.0,19183.0,274015.0
14057,PDX,"Portland, OR: Portland International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,5725.0,5418.0,3012.0,99.0,26.0,0.0,1399.0,1105.0,954.0,1044.0,585.0,442.0,19809.0
14057,PDX,"Portland, OR: Portland International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,0.0,0.0,0.0,0.0,13.0,0.0,964.0,583.0,0.0,0.0,0.0,0.0,1560.0
14057,PDX,"Portland, OR: Portland International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0
14057,PDX,"Portland, OR: Portland International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,4490.0,4857.0,829.0,91.0,114.0,2225.0,1104.0,937.0,1920.0,4210.0,3642.0,3976.0,28395.0
14057,PDX,"Portland, OR: Portland International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,308.0,0.0,0.0,0.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0
14057,PDX,"Portland, OR: Portland International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,326.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0
14057,PDX,"Portland, OR: Portland International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,2085.0,3106.0,4778.0,237.0,277.0,846.0,6409.0,4594.0,930.0,975.0,3188.0,2766.0,30191.0
14057,PDX,"Portland, OR: Portland International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,8257.0,7523.0,3974.0,0.0,0.0,0.0,2849.0,2116.0,1153.0,1006.0,893.0,1306.0,29077.0
14057,PDX,"Portland, OR: Portland International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,732.0,783.0,156.0,0.0,0.0,659.0,585.0,524.0,169.0,2279.0,1912.0,1237.0,9036.0
14057,PDX,"Portland, OR: Portland International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,3522.0,3983.0,2513.0,0.0,0.0,0.0,4050.0,2814.0,552.0,0.0,322.0,1772.0,19528.0
14057,PDX,"Portland, OR: Portland International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,1799.0,1946.0,1482.0,565.0,1591.0,2830.0,2287.0,4833.0,6023.0,4691.0,4257.0,3184.0,35488.0
14057,PDX,"Portland, OR: Portland International",21167.0,Compass Airlines,673,Embraer ERJ-175,8820.0,6540.0,3172.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599.0
14057,PDX,"Portland, OR: Portland International",21599.0,Boutique Air,458,Beechcraft Super King Air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,125.0,230.0,392.0
14057,PDX,"Portland, OR: Portland International",21599.0,Boutique Air,479,Pilatus PC-12,474.0,496.0,335.0,64.0,122.0,231.0,294.0,272.0,277.0,289.0,234.0,277.0,3365.0
14081,PGA,"Page, AZ: Page Municipal",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674,Embraer-135,462.0,537.0,428.0,75.0,181.0,314.0,518.0,644.0,717.0,407.0,394.0,258.0,4935.0
14082,PGD,"Punta Gorda, FL: Punta Gorda Airport",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,74939.0,92829.0,80166.0,7588.0,30447.0,46049.0,44781.0,29677.0,23937.0,47161.0,45932.0,45960.0,569466.0
14082,PGD,"Punta Gorda, FL: Punta Gorda Airport",20368.0,Allegiant Air,698,Airbus Industrie A319,1757.0,4032.0,4595.0,553.0,3045.0,1797.0,2846.0,1274.0,1654.0,1723.0,1658.0,2454.0,27388.0
14092,PGV,"Greenville, NC: Pitt Greenville",20427.0,Piedmont Airlines,675,Embraer-145,3947.0,3587.0,2193.0,184.0,633.0,1201.0,1787.0,1536.0,1345.0,215.0,0.0,0.0,16628.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,1320.0,1606.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,4049.0,3485.0,2180.0,347.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10176.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,247.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,1837.0,1920.0,2621.0,453.0,1439.0,2252.0,1697.0,3951.0,894.0,2307.0,861.0,1144.0,21376.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,517.0,9.0,71.0,31.0,141.0,177.0,2473.0,429.0,2062.0,1933.0,1504.0,1609.0,10956.0
14098,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20427.0,Piedmont Airlines,675,Embraer-145,5769.0,5670.0,2355.0,64.0,1111.0,1108.0,1554.0,835.0,613.0,799.0,2313.0,2196.0,24387.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,31386.0,23753.0,16032.0,1314.0,5516.0,15892.0,16238.0,17575.0,8277.0,9210.0,8974.0,12579.0,166746.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,36793.0,36917.0,18508.0,1304.0,3990.0,8559.0,13531.0,12466.0,14518.0,13956.0,12718.0,12984.0,186244.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,9118.0,5015.0,2696.0,165.0,36.0,0.0,0.0,0.0,0.0,1732.0,3481.0,8855.0,31098.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,0.0,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,4324.0,2527.0,1457.0,121.0,0.0,7202.0,6438.0,4223.0,6902.0,8758.0,6816.0,5418.0,54186.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,233.0,101.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,468.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,12046.0,13388.0,8182.0,1905.0,5065.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,40723.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,8428.0,7140.0,3770.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19389.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,4051.0,3182.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,9871.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,194.0,3170.0,1011.0,0.0,0.0,0.0,0.0,2919.0,736.0,0.0,0.0,475.0,8505.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,3061.0,3393.0,1556.0,0.0,0.0,0.0,0.0,201.0,67.0,0.0,602.0,629.0,9509.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,12010.0,13269.0,7179.0,43.0,0.0,2122.0,5844.0,10858.0,9004.0,10056.0,7504.0,1554.0,79443.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,614,Boeing 737-800,29359.0,26019.0,8981.0,2644.0,15176.0,22809.0,40581.0,43952.0,38530.0,54194.0,43890.0,25648.0,351783.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,622,Boeing 757-200,49734.0,50071.0,23486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123291.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,626,Boeing 767-300/300ER,30142.0,26765.0,10751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67658.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,678,Embraer 190,44703.0,46534.0,20552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111789.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,687,Airbus Industrie A330-300/333,8020.0,10406.0,3639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22065.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,37649.0,38317.0,22445.0,3152.0,1283.0,1819.0,24688.0,32247.0,26923.0,23342.0,11321.0,16916.0,240102.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,696,Airbus Industrie A330-200,21595.0,22817.0,8860.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53411.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,51096.0,53902.0,29659.0,7041.0,22107.0,20841.0,32014.0,30107.0,20665.0,18242.0,16097.0,10061.0,311832.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,150373.0,134959.0,71329.0,8946.0,20337.0,44588.0,65213.0,81698.0,85188.0,106999.0,95247.0,88195.0,953072.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,692.0,111.0,0.0,90.0,490.0,138.0,162.0,868.0,15.0,0.0,124.0,773.0,3463.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,887,B787-800 Dreamliner,9325.0,11365.0,6227.0,77.0,0.0,0.0,83.0,0.0,115.0,7182.0,6824.0,10182.0,51380.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,889,B787-900 Dreamliner,0.0,443.0,462.0,0.0,0.0,0.0,0.0,116.0,0.0,201.0,152.0,356.0,1730.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,0.0,753.0,463.0,51.0,0.0,0.0,0.0,1170.0,182.0,2614.0,1630.0,657.0,7520.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,5996.0,3509.0,1930.0,361.0,1659.0,3071.0,3468.0,3760.0,2641.0,260.0,864.0,1641.0,29160.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,2381.0,3036.0,664.0,0.0,0.0,0.0,1290.0,1729.0,48.0,0.0,0.0,417.0,9565.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,614,Boeing 737-800,4715.0,7223.0,1695.0,10.0,7.0,0.0,0.0,3749.0,164.0,7505.0,467.0,0.0,25535.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,634,Boeing 737-900,1134.0,270.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,6500.0,5972.0,4271.0,266.0,65.0,0.0,3192.0,3471.0,686.0,3278.0,1082.0,1330.0,30113.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,10627.0,8283.0,5077.0,122.0,0.0,0.0,186.0,76.0,7380.0,3869.0,3896.0,2334.0,41850.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,837,Boeing 787-10 Dreamliner,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,171.0
14100,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,10274.0,7596.0,3294.0,238.0,58.0,0.0,0.0,2172.0,0.0,4000.0,6250.0,4451.0,38333.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0,1221.0,3017.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,87.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,184.0,125.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,5695.0,5843.0,3106.0,261.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,116.0,75.0,543.0,658.0,43.0,0.0,1414.0,1222.0,909.0,1091.0,544.0,0.0,6615.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,4025.0,4129.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10199.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,34.0,0.0,205.0,479.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,742.0,114.0,543.0,11.0,1561.0,3170.0,5279.0,5940.0,8124.0,7049.0,4739.0,4793.0,42065.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,1357.0,1762.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,0.0,40.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,0.0,0.0,0.0,0.0,819.0,121.0,1398.0,2471.0,80.0,1911.0,0.0,0.0,6800.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,2909.0,3216.0,2429.0,760.0,117.0,0.0,1773.0,2840.0,3293.0,1585.0,3373.0,3499.0,25794.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,5337.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6762.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,37417.0,42725.0,24831.0,2680.0,8019.0,10730.0,24253.0,53410.0,20492.0,23829.0,23616.0,24632.0,296634.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,11230.0,9179.0,6888.0,735.0,1213.0,3450.0,5511.0,59255.0,3790.0,3533.0,4012.0,3725.0,112521.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20398.0,Envoy Air,676,Embraer-140,216.0,2170.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20409.0,JetBlue Airways,678,Embraer 190,13469.0,10039.0,6010.0,87.0,41.0,0.0,702.0,568.0,0.0,49.0,656.0,1361.0,32982.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,6513.0,7609.0,3011.0,579.0,0.0,0.0,1510.0,2053.0,2555.0,7940.0,8709.0,10772.0,51251.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,0.0,28.0,0.0,0.0,0.0,0.0,0.0,344.0,142.0,0.0,0.0,0.0,514.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,28848.0,28871.0,17970.0,1716.0,1066.0,6805.0,13313.0,10166.0,12122.0,14524.0,20035.0,19608.0,175044.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,7076.0,10158.0,9830.0,2168.0,1559.0,5577.0,13044.0,13339.0,3432.0,0.0,0.0,247.0,66430.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,7132.0,10368.0,6717.0,143.0,93.0,1592.0,15787.0,16640.0,9965.0,9800.0,10438.0,9010.0,97685.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,8603.0,7511.0,3652.0,116.0,1424.0,1726.0,6228.0,6778.0,4069.0,3242.0,6940.0,8849.0,59138.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,692.0,0.0,0.0,0.0,0.0,0.0,1242.0,1423.0,0.0,0.0,0.0,0.0,3357.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20427.0,Piedmont Airlines,675,Embraer-145,103472.0,99473.0,61968.0,5189.0,16606.0,25557.0,34692.0,31813.0,20515.0,14758.0,18061.0,18228.0,450332.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,7346.0,7911.0,6042.0,0.0,0.0,3252.0,3507.0,2528.0,3481.0,2764.0,1836.0,1208.0,39875.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,45071.0,40922.0,25320.0,0.0,0.0,0.0,1482.0,10907.0,1135.0,0.0,0.0,2130.0,126967.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,25181.0,24955.0,15023.0,1729.0,13814.0,24177.0,25643.0,19081.0,28348.0,37752.0,36711.0,33647.0,286061.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,34.0,45.0,0.0,0.0,0.0,905.0,188.0,0.0,2216.0,83.0,0.0,0.0,3471.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20452.0,Republic Airline,673,Embraer ERJ-175,66633.0,68116.0,33187.0,6160.0,15260.0,33415.0,42137.0,39555.0,41925.0,41783.0,44456.0,51982.0,484609.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20452.0,Republic Airline,677,Embraer-Emb-170,1553.0,1651.0,824.0,0.0,13.0,927.0,551.0,41.0,0.0,0.0,65.0,892.0,6517.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,50.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,104.0
14100,PHL,"Philadelphia, PA: Philadelphia International",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,1210.0,919.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,391500.0,389715.0,234067.0,24802.0,62067.0,131981.0,177864.0,187958.0,149544.0,161335.0,171303.0,183539.0,2265675.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,172886.0,166900.0,109131.0,16848.0,54624.0,121463.0,75871.0,92526.0,128589.0,127113.0,120346.0,131920.0,1318217.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19687.0,Horizon Air,673,Embraer ERJ-175,3509.0,3780.0,2563.0,2140.0,5637.0,5127.0,3473.0,7226.0,5173.0,3806.0,1313.0,2239.0,45986.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19690.0,Hawaiian Airlines Inc.,696,Airbus Industrie A330-200,6502.0,5346.0,4922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,2538.0,21203.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,11414.0,13979.0,8879.0,138.0,25.0,0.0,4073.0,3136.0,6869.0,6716.0,6856.0,6827.0,68912.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,447.0,657.0,2256.0,60.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,876.0,6170.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,5708.0,6073.0,7616.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,20431.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,11944.0,14711.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,0.0,66.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,209.0,3351.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,687,Airbus Industrie A330-300/333,0.0,0.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,4091.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,1400.0,747.0,465.0,96.0,0.0,0.0,4450.0,0.0,0.0,3547.0,3152.0,3109.0,16966.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,696,Airbus Industrie A330-200,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,8451.0,8474.0,4792.0,3002.0,6260.0,6130.0,526.0,2254.0,3852.0,2045.0,1116.0,194.0,47096.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,84894.0,88833.0,52978.0,6110.0,10624.0,23923.0,21661.0,27557.0,26980.0,34653.0,36981.0,32919.0,448113.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,67.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,9049.0,7686.0,4518.0,9.0,0.0,0.0,3871.0,4032.0,3021.0,3696.0,3440.0,6679.0,46001.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,614,Boeing 737-800,130199.0,106832.0,50715.0,7457.0,21028.0,41033.0,39831.0,33071.0,37573.0,34071.0,20836.0,35787.0,558433.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,622,Boeing 757-200,44294.0,35280.0,20219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99793.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,626,Boeing 767-300/300ER,554.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,10254.0,12193.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,687,Airbus Industrie A330-300/333,15171.0,17599.0,9942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42712.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,84570.0,106204.0,75725.0,5800.0,5085.0,16996.0,23331.0,23044.0,38565.0,37150.0,35864.0,32618.0,484952.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,696,Airbus Industrie A330-200,196.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0
14107,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,120727.0,125722.0,79454.0,10644.0,19481.0,38172.0,64805.0,62904.0,57697.0,40601.0,48865.0,24899.0,693971.0
