AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20436.0,Frontier Airlines Inc.,14122.0,PIT,"Pittsburgh, PA",PA,13.0,12.0,10.0,2.0,4.0,5.0,9.0,8.0,8.0,9.0,4.0,1.0,85.0
20436.0,Frontier Airlines Inc.,14193.0,PNS,"Pensacola, FL",FL,10.0,9.0,8.0,4.0,13.0,14.0,21.0,18.0,13.0,18.0,22.0,23.0,173.0
20436.0,Frontier Airlines Inc.,14262.0,PSP,"Palm Springs, CA",CA,10.0,9.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,41.0
20436.0,Frontier Airlines Inc.,14307.0,PVD,"Providence, RI",RI,62.0,55.0,51.0,4.0,0.0,4.0,12.0,7.0,9.0,10.0,8.0,20.0,242.0
20436.0,Frontier Airlines Inc.,14321.0,PWM,"Portland, ME",ME,48.0,46.0,41.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,173.0
20436.0,Frontier Airlines Inc.,14492.0,RDU,"Raleigh/Durham, NC",NC,183.0,173.0,148.0,4.0,19.0,29.0,58.0,65.0,46.0,61.0,53.0,48.0,887.0
20436.0,Frontier Airlines Inc.,14570.0,RNO,"Reno, NV",NV,18.0,16.0,10.0,4.0,7.0,7.0,8.0,16.0,22.0,27.0,22.0,15.0,172.0
20436.0,Frontier Airlines Inc.,14635.0,RSW,"Fort Myers, FL",FL,460.0,433.0,399.0,13.0,35.0,86.0,137.0,94.0,88.0,131.0,136.0,170.0,2182.0
20436.0,Frontier Airlines Inc.,14679.0,SAN,"San Diego, CA",CA,138.0,151.0,133.0,13.0,23.0,52.0,88.0,89.0,103.0,115.0,120.0,107.0,1132.0
20436.0,Frontier Airlines Inc.,14683.0,SAT,"San Antonio, TX",TX,42.0,37.0,30.0,13.0,14.0,16.0,36.0,37.0,33.0,48.0,45.0,43.0,394.0
20436.0,Frontier Airlines Inc.,14685.0,SAV,"Savannah, GA",GA,0.0,0.0,8.0,0.0,0.0,0.0,3.0,5.0,8.0,9.0,12.0,3.0,48.0
20436.0,Frontier Airlines Inc.,14730.0,SDF,"Louisville, KY",KY,13.0,12.0,10.0,2.0,4.0,6.0,8.0,12.0,13.0,9.0,9.0,8.0,106.0
20436.0,Frontier Airlines Inc.,14747.0,SEA,"Seattle, WA",WA,33.0,29.0,21.0,15.0,26.0,41.0,68.0,80.0,55.0,59.0,54.0,45.0,526.0
20436.0,Frontier Airlines Inc.,14771.0,SFO,"San Francisco, CA",CA,131.0,117.0,81.0,16.0,29.0,55.0,75.0,55.0,89.0,116.0,115.0,72.0,951.0
20436.0,Frontier Airlines Inc.,14831.0,SJC,"San Jose, CA",CA,47.0,29.0,22.0,6.0,0.0,0.0,6.0,0.0,15.0,23.0,21.0,14.0,183.0
20436.0,Frontier Airlines Inc.,14843.0,SJU,"San Juan, PR",PR,216.0,168.0,173.0,12.0,26.0,66.0,167.0,146.0,92.0,105.0,81.0,140.0,1392.0
20436.0,Frontier Airlines Inc.,14869.0,SLC,"Salt Lake City, UT",UT,139.0,128.0,106.0,16.0,33.0,56.0,86.0,97.0,92.0,114.0,118.0,126.0,1111.0
20436.0,Frontier Airlines Inc.,14893.0,SMF,"Sacramento, CA",CA,57.0,34.0,26.0,13.0,15.0,23.0,37.0,28.0,43.0,37.0,39.0,40.0,392.0
20436.0,Frontier Airlines Inc.,14908.0,SNA,"Santa Ana, CA",CA,61.0,58.0,37.0,5.0,9.0,19.0,43.0,46.0,50.0,57.0,56.0,30.0,471.0
20436.0,Frontier Airlines Inc.,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,54.0,53.0,48.0,7.0,14.0,21.0,13.0,15.0,12.0,11.0,4.0,4.0,256.0
20436.0,Frontier Airlines Inc.,15016.0,STL,"St. Louis, MO",MO,79.0,75.0,65.0,13.0,25.0,43.0,46.0,57.0,70.0,91.0,77.0,60.0,701.0
20436.0,Frontier Airlines Inc.,15096.0,SYR,"Syracuse, NY",NY,49.0,46.0,39.0,6.0,12.0,14.0,18.0,16.0,16.0,10.0,9.0,28.0,263.0
20436.0,Frontier Airlines Inc.,15304.0,TPA,"Tampa, FL",FL,436.0,415.0,378.0,14.0,43.0,84.0,159.0,115.0,98.0,106.0,115.0,133.0,2096.0
20436.0,Frontier Airlines Inc.,15356.0,TTN,"Trenton, NJ",NJ,275.0,254.0,226.0,12.0,29.0,39.0,68.0,37.0,52.0,61.0,48.0,83.0,1184.0
20436.0,Frontier Airlines Inc.,15370.0,TUL,"Tulsa, OK",OK,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,8.0,9.0,5.0,7.0,48.0
20436.0,Frontier Airlines Inc.,15376.0,TUS,"Tucson, AZ",AZ,13.0,12.0,9.0,2.0,6.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,71.0
20436.0,Frontier Airlines Inc.,15411.0,TYR,"Tyler, TX",TX,9.0,8.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
20436.0,Frontier Airlines Inc.,15412.0,TYS,"Knoxville, TN",TN,19.0,17.0,15.0,2.0,4.0,7.0,10.0,17.0,15.0,18.0,14.0,9.0,147.0
20436.0,Frontier Airlines Inc.,15919.0,XNA,"Fayetteville, AR",AR,13.0,11.0,10.0,1.0,4.0,4.0,9.0,9.0,8.0,9.0,9.0,7.0,94.0
20445.0,CommuteAir LLC dba CommuteAir,10140.0,ABQ,"Albuquerque, NM",NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
20445.0,CommuteAir LLC dba CommuteAir,10154.0,ACK,"Nantucket, MA",MA,0.0,0.0,0.0,0.0,0.0,10.0,25.0,16.0,2.0,0.0,0.0,0.0,53.0
20445.0,CommuteAir LLC dba CommuteAir,10185.0,AEX,"Alexandria, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20445.0,CommuteAir LLC dba CommuteAir,10257.0,ALB,"Albany, NY",NY,141.0,162.0,156.0,37.0,31.0,30.0,57.0,62.0,58.0,125.0,129.0,79.0,1067.0
20445.0,CommuteAir LLC dba CommuteAir,10279.0,AMA,"Amarillo, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,51.0,148.0
20445.0,CommuteAir LLC dba CommuteAir,10423.0,AUS,"Austin, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0
20445.0,CommuteAir LLC dba CommuteAir,10431.0,AVL,"Asheville, NC",NC,2.0,0.0,0.0,30.0,31.0,2.0,53.0,51.0,49.0,0.0,0.0,0.0,218.0
20445.0,CommuteAir LLC dba CommuteAir,10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20445.0,CommuteAir LLC dba CommuteAir,10529.0,BDL,"Hartford, CT",CT,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
20445.0,CommuteAir LLC dba CommuteAir,10581.0,BGR,"Bangor, ME",ME,56.0,55.0,49.0,26.0,28.0,30.0,58.0,4.0,56.0,0.0,0.0,0.0,362.0
20445.0,CommuteAir LLC dba CommuteAir,10693.0,BNA,"Nashville, TN",TN,38.0,42.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,95.0
20445.0,CommuteAir LLC dba CommuteAir,10721.0,BOS,"Boston, MA",MA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0
20445.0,CommuteAir LLC dba CommuteAir,10747.0,BRO,"Brownsville, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0
20445.0,CommuteAir LLC dba CommuteAir,10781.0,BTR,"Baton Rouge, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,57.0,116.0
20445.0,CommuteAir LLC dba CommuteAir,10785.0,BTV,"Burlington, VT",VT,93.0,64.0,104.0,0.0,0.0,0.0,0.0,0.0,27.0,113.0,111.0,57.0,569.0
20445.0,CommuteAir LLC dba CommuteAir,10792.0,BUF,"Buffalo, NY",NY,61.0,53.0,55.0,2.0,28.0,30.0,35.0,32.0,86.0,1.0,4.0,1.0,388.0
20445.0,CommuteAir LLC dba CommuteAir,10821.0,BWI,"Baltimore, MD",MD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
20445.0,CommuteAir LLC dba CommuteAir,10868.0,CAE,"Columbia, SC",SC,0.0,0.0,0.0,0.0,35.0,37.0,50.0,2.0,0.0,0.0,0.0,0.0,124.0
20445.0,CommuteAir LLC dba CommuteAir,10874.0,CAK,"Akron, OH",OH,52.0,48.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
20445.0,CommuteAir LLC dba CommuteAir,10990.0,CHO,"Charlottesville, VA",VA,1.0,48.0,32.0,0.0,27.0,30.0,50.0,49.0,45.0,1.0,0.0,0.0,283.0
20445.0,CommuteAir LLC dba CommuteAir,10994.0,CHS,"Charleston, SC",SC,101.0,84.0,34.0,20.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,245.0
20445.0,CommuteAir LLC dba CommuteAir,11042.0,CLE,"Cleveland, OH",OH,172.0,145.0,122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,443.0
20445.0,CommuteAir LLC dba CommuteAir,11049.0,CLL,"College Station/Bryan, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0
20445.0,CommuteAir LLC dba CommuteAir,11066.0,CMH,"Columbus, OH",OH,71.0,83.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,243.0
20445.0,CommuteAir LLC dba CommuteAir,11140.0,CRP,"Corpus Christi, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,107.0,98.0,295.0
20445.0,CommuteAir LLC dba CommuteAir,11193.0,CVG,"Cincinnati, OH",KY,83.0,82.0,12.0,0.0,29.0,30.0,32.0,31.0,28.0,0.0,0.0,0.0,327.0
20445.0,CommuteAir LLC dba CommuteAir,11267.0,DAY,"Dayton, OH",OH,1.0,1.0,0.0,0.0,23.0,29.0,31.0,2.0,0.0,0.0,0.0,0.0,87.0
20445.0,CommuteAir LLC dba CommuteAir,11278.0,DCA,"Washington, DC",VA,173.0,134.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0
20445.0,CommuteAir LLC dba CommuteAir,11433.0,DTW,"Detroit, MI",MI,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
20445.0,CommuteAir LLC dba CommuteAir,11481.0,ECP,"Panama City, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,60.0
20445.0,CommuteAir LLC dba CommuteAir,11537.0,ELM,"Elmira/Corning, NY",NY,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20445.0,CommuteAir LLC dba CommuteAir,11540.0,ELP,"El Paso, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
20445.0,CommuteAir LLC dba CommuteAir,11618.0,EWR,"Newark, NJ",NJ,1764.0,1618.0,1359.0,40.0,1.0,0.0,0.0,0.0,85.0,324.0,332.0,140.0,5663.0
20445.0,CommuteAir LLC dba CommuteAir,11973.0,GPT,"Gulfport/Biloxi, MS",MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,112.0
20445.0,CommuteAir LLC dba CommuteAir,11982.0,GRK,"Killeen, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,50.0,106.0
20445.0,CommuteAir LLC dba CommuteAir,11986.0,GRR,"Grand Rapids, MI",MI,35.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
20445.0,CommuteAir LLC dba CommuteAir,11995.0,GSO,"Greensboro/High Point, NC",NC,73.0,48.0,4.0,0.0,26.0,29.0,51.0,3.0,0.0,0.0,0.0,0.0,234.0
20445.0,CommuteAir LLC dba CommuteAir,11996.0,GSP,"Greer, SC",SC,48.0,53.0,25.0,0.0,25.0,30.0,58.0,53.0,56.0,54.0,0.0,2.0,404.0
20445.0,CommuteAir LLC dba CommuteAir,12191.0,HOU,"Houston, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20445.0,CommuteAir LLC dba CommuteAir,12206.0,HRL,"Harlingen/San Benito, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0
20445.0,CommuteAir LLC dba CommuteAir,12217.0,HSV,"Huntsville, AL",AL,0.0,0.0,0.0,0.0,25.0,29.0,27.0,40.0,53.0,109.0,102.0,88.0,473.0
20445.0,CommuteAir LLC dba CommuteAir,12264.0,IAD,"Washington, DC",VA,533.0,601.0,511.0,237.0,585.0,633.0,888.0,767.0,966.0,448.0,386.0,303.0,6858.0
20445.0,CommuteAir LLC dba CommuteAir,12266.0,IAH,"Houston, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,771.0,1100.0,1400.0,3274.0
20445.0,CommuteAir LLC dba CommuteAir,12278.0,ICT,"Wichita, KS",KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
20445.0,CommuteAir LLC dba CommuteAir,12323.0,ILM,"Wilmington, NC",NC,0.0,0.0,0.0,0.0,31.0,31.0,19.0,58.0,58.0,0.0,0.0,0.0,197.0
20445.0,CommuteAir LLC dba CommuteAir,12339.0,IND,"Indianapolis, IN",IN,55.0,52.0,47.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0
20445.0,CommuteAir LLC dba CommuteAir,12397.0,ITH,"Ithaca/Cortland, NY",NY,0.0,0.0,2.0,29.0,31.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,97.0
20445.0,CommuteAir LLC dba CommuteAir,12448.0,JAN,"Jackson/Vicksburg, MS",MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,86.0,89.0,259.0
20445.0,CommuteAir LLC dba CommuteAir,12451.0,JAX,"Jacksonville, FL",FL,121.0,122.0,147.0,3.0,0.0,0.0,1.0,0.0,0.0,53.0,79.0,90.0,616.0
20445.0,CommuteAir LLC dba CommuteAir,12884.0,LAN,"Lansing, MI",MI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20445.0,CommuteAir LLC dba CommuteAir,12896.0,LBB,"Lubbock, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0
20445.0,CommuteAir LLC dba CommuteAir,12915.0,LCH,"Lake Charles, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,56.0,46.0,148.0
20445.0,CommuteAir LLC dba CommuteAir,12945.0,LEX,"Lexington, KY",KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
20445.0,CommuteAir LLC dba CommuteAir,12951.0,LFT,"Lafayette, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,108.0,113.0,308.0
20445.0,CommuteAir LLC dba CommuteAir,12953.0,LGA,"New York, NY",NY,1.0,47.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
20445.0,CommuteAir LLC dba CommuteAir,12992.0,LIT,"Little Rock, AR",AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,20.0,61.0
20445.0,CommuteAir LLC dba CommuteAir,13061.0,LRD,"Laredo, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
20445.0,CommuteAir LLC dba CommuteAir,13230.0,MDT,"Harrisburg, PA",PA,14.0,35.0,10.0,16.0,26.0,32.0,50.0,59.0,51.0,0.0,0.0,0.0,293.0
20445.0,CommuteAir LLC dba CommuteAir,13244.0,MEM,"Memphis, TN",TN,14.0,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,35.0,43.0,255.0
20445.0,CommuteAir LLC dba CommuteAir,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,60.0
20445.0,CommuteAir LLC dba CommuteAir,13296.0,MHT,"Manchester, NH",NH,0.0,1.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
20445.0,CommuteAir LLC dba CommuteAir,13342.0,MKE,"Milwaukee, WI",WI,55.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20445.0,CommuteAir LLC dba CommuteAir,13422.0,MOB,"Mobile, AL",AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,87.0,87.0,262.0
20445.0,CommuteAir LLC dba CommuteAir,13485.0,MSN,"Madison, WI",WI,68.0,64.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
20445.0,CommuteAir LLC dba CommuteAir,13851.0,OKC,"Oklahoma City, OK",OK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
20445.0,CommuteAir LLC dba CommuteAir,13871.0,OMA,"Omaha, NE",NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
20445.0,CommuteAir LLC dba CommuteAir,13930.0,ORD,"Chicago, IL",IL,7.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
20445.0,CommuteAir LLC dba CommuteAir,13931.0,ORF,"Norfolk, VA",VA,97.0,69.0,33.0,4.0,1.0,1.0,1.0,4.0,2.0,7.0,1.0,11.0,231.0
20445.0,CommuteAir LLC dba CommuteAir,14100.0,PHL,"Philadelphia, PA",PA,1.0,1.0,0.0,0.0,0.0,28.0,5.0,0.0,56.0,1.0,0.0,0.0,92.0
20445.0,CommuteAir LLC dba CommuteAir,14122.0,PIT,"Pittsburgh, PA",PA,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
20445.0,CommuteAir LLC dba CommuteAir,14193.0,PNS,"Pensacola, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0
20445.0,CommuteAir LLC dba CommuteAir,14231.0,PQI,"Presque Isle/Houlton, ME",ME,49.0,48.0,52.0,27.0,28.0,26.0,28.0,26.0,26.0,35.0,34.0,27.0,406.0
20445.0,CommuteAir LLC dba CommuteAir,14307.0,PVD,"Providence, RI",RI,36.0,64.0,56.0,23.0,2.0,0.0,2.0,28.0,29.0,23.0,125.0,62.0,450.0
20445.0,CommuteAir LLC dba CommuteAir,14321.0,PWM,"Portland, ME",ME,100.0,67.0,103.0,16.0,1.0,0.0,0.0,0.0,56.0,10.0,7.0,0.0,360.0
20445.0,CommuteAir LLC dba CommuteAir,14492.0,RDU,"Raleigh/Durham, NC",NC,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
20445.0,CommuteAir LLC dba CommuteAir,14524.0,RIC,"Richmond, VA",VA,90.0,63.0,68.0,0.0,29.0,32.0,5.0,58.0,37.0,1.0,0.0,9.0,392.0
20445.0,CommuteAir LLC dba CommuteAir,14574.0,ROA,"Roanoke, VA",VA,0.0,1.0,2.0,0.0,27.0,29.0,43.0,3.0,0.0,0.0,0.0,0.0,105.0
20445.0,CommuteAir LLC dba CommuteAir,14576.0,ROC,"Rochester, NY",NY,35.0,77.0,91.0,3.0,28.0,30.0,57.0,61.0,87.0,119.0,81.0,24.0,693.0
20445.0,CommuteAir LLC dba CommuteAir,14685.0,SAV,"Savannah, GA",GA,33.0,52.0,44.0,5.0,0.0,0.0,26.0,31.0,30.0,13.0,20.0,13.0,267.0
20445.0,CommuteAir LLC dba CommuteAir,14711.0,SCE,"State College, PA",PA,41.0,18.0,3.0,0.0,28.0,30.0,31.0,2.0,0.0,0.0,0.0,0.0,153.0
20445.0,CommuteAir LLC dba CommuteAir,14730.0,SDF,"Louisville, KY",KY,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,30.0
20445.0,CommuteAir LLC dba CommuteAir,14814.0,SHV,"Shreveport, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0
20445.0,CommuteAir LLC dba CommuteAir,15016.0,STL,"St. Louis, MO",MO,82.0,77.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,88.0,77.0,507.0
20445.0,CommuteAir LLC dba CommuteAir,15096.0,SYR,"Syracuse, NY",NY,113.0,99.0,78.0,3.0,29.0,31.0,57.0,62.0,58.0,26.0,25.0,1.0,582.0
20445.0,CommuteAir LLC dba CommuteAir,15370.0,TUL,"Tulsa, OK",OK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,42.0,37.0,111.0
20445.0,CommuteAir LLC dba CommuteAir,15412.0,TYS,"Knoxville, TN",TN,0.0,14.0,26.0,0.0,27.0,30.0,57.0,34.0,30.0,116.0,143.0,142.0,619.0
20445.0,CommuteAir LLC dba CommuteAir,15624.0,VPS,"Valparaiso, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,36.0,76.0
20445.0,CommuteAir LLC dba CommuteAir,15919.0,XNA,"Fayetteville, AR",AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
20452.0,Republic Airline,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
20452.0,Republic Airline,10140.0,ABQ,"Albuquerque, NM",NM,9.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,59.0
20452.0,Republic Airline,10154.0,ACK,"Nantucket, MA",MA,0.0,0.0,0.0,0.0,0.0,14.0,61.0,64.0,21.0,0.0,0.0,0.0,160.0
20452.0,Republic Airline,10257.0,ALB,"Albany, NY",NY,1.0,17.0,30.0,1.0,0.0,0.0,16.0,10.0,74.0,54.0,121.0,107.0,431.0
20452.0,Republic Airline,10397.0,ATL,"Atlanta, GA",GA,551.0,522.0,492.0,177.0,198.0,270.0,340.0,345.0,290.0,265.0,515.0,929.0,4894.0
20452.0,Republic Airline,10408.0,ATW,"Appleton, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,56.0
20452.0,Republic Airline,10423.0,AUS,"Austin, TX",TX,86.0,58.0,27.0,14.0,3.0,0.0,26.0,3.0,77.0,101.0,73.0,122.0,590.0
20452.0,Republic Airline,10431.0,AVL,"Asheville, NC",NC,32.0,40.0,29.0,1.0,0.0,19.0,4.0,0.0,22.0,30.0,43.0,32.0,252.0
20452.0,Republic Airline,10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,0.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
20452.0,Republic Airline,10529.0,BDL,"Hartford, CT",CT,87.0,76.0,43.0,16.0,54.0,6.0,75.0,135.0,144.0,136.0,89.0,117.0,978.0
20452.0,Republic Airline,10581.0,BGR,"Bangor, ME",ME,0.0,1.0,3.0,2.0,0.0,4.0,1.0,62.0,30.0,74.0,33.0,30.0,240.0
20452.0,Republic Airline,10599.0,BHM,"Birmingham, AL",AL,35.0,13.0,31.0,0.0,0.0,0.0,0.0,18.0,15.0,41.0,45.0,52.0,250.0
20452.0,Republic Airline,10620.0,BIL,"Billings, MT",MT,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20452.0,Republic Airline,10693.0,BNA,"Nashville, TN",TN,348.0,383.0,388.0,50.0,52.0,134.0,335.0,280.0,326.0,401.0,316.0,292.0,3305.0
20452.0,Republic Airline,10721.0,BOS,"Boston, MA",MA,1700.0,1659.0,1603.0,126.0,249.0,372.0,410.0,436.0,379.0,413.0,413.0,477.0,8237.0
20452.0,Republic Airline,10747.0,BRO,"Brownsville, TX",TX,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
20452.0,Republic Airline,10781.0,BTR,"Baton Rouge, LA",LA,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
20452.0,Republic Airline,10785.0,BTV,"Burlington, VT",VT,172.0,138.0,84.0,31.0,0.0,27.0,29.0,0.0,0.0,64.0,7.0,3.0,555.0
20452.0,Republic Airline,10792.0,BUF,"Buffalo, NY",NY,60.0,67.0,79.0,22.0,73.0,81.0,69.0,61.0,40.0,128.0,222.0,289.0,1191.0
20452.0,Republic Airline,10821.0,BWI,"Baltimore, MD",MD,22.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,5.0,32.0,83.0
20452.0,Republic Airline,10849.0,BZN,"Bozeman, MT",MT,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,16.0,56.0
20452.0,Republic Airline,10868.0,CAE,"Columbia, SC",SC,27.0,24.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,96.0,224.0
20452.0,Republic Airline,10874.0,CAK,"Akron, OH",OH,0.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
20452.0,Republic Airline,10980.0,CHA,"Chattanooga, TN",TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,14.0,63.0
20452.0,Republic Airline,10994.0,CHS,"Charleston, SC",SC,201.0,266.0,233.0,52.0,69.0,80.0,175.0,159.0,188.0,126.0,137.0,159.0,1845.0
20452.0,Republic Airline,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,1.0,0.0,19.0,0.0,0.0,0.0,52.0,31.0,24.0,13.0,0.0,6.0,146.0
20452.0,Republic Airline,11042.0,CLE,"Cleveland, OH",OH,323.0,279.0,258.0,34.0,0.0,55.0,225.0,277.0,271.0,252.0,329.0,326.0,2629.0
20452.0,Republic Airline,11057.0,CLT,"Charlotte, NC",NC,1081.0,970.0,917.0,384.0,676.0,704.0,1093.0,1192.0,1598.0,1850.0,1752.0,1843.0,14060.0
20452.0,Republic Airline,11066.0,CMH,"Columbus, OH",OH,1071.0,960.0,875.0,302.0,302.0,365.0,645.0,634.0,579.0,588.0,523.0,466.0,7310.0
20452.0,Republic Airline,11109.0,COS,"Colorado Springs, CO",CO,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,61.0
